id,method,lon,lat,depth,target_depth,poc_flux_obs,ccsm_whoi,cesm_ethz,cnrm_esm2,dunne_2007,ec_earth3,ecco_darwin,fesom_recom_lr,henson_2012,laws_2000,laws_2011,laws_20xx,mom6_prenceton,mpiom_hammoc,mri_esm2_0,nor_esm_oc1.2,nowicki_2022,orca1_lim3_pisces,planktom12,schlitzer_2000,siegel_2014,simple_trim,wang_2023
10368,sediment trap,-126.074383,71.0068,100,100,71.67274667,12.785554735809749,NA,18.588009922461005,170.5560760498047,10.054641573704998,18.956165046457457,27.326698779585158,70.194244384765625,211.80685424804688,22.035982131958008,254.9617919921875,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10369,sediment trap,-126.074383,71.0068,100,100,41.56382968,12.785554735809749,NA,18.588009922461005,170.5560760498047,10.054641573704998,18.956165046457457,27.326698779585158,70.194244384765625,211.80685424804688,22.035982131958008,254.9617919921875,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10370,sediment trap,-126.0227,71.0539,100,100,38.45873589,12.785554735809749,NA,18.588009922461005,170.5560760498047,10.054641573704998,18.956165046457457,27.326698779585158,70.194244384765625,211.80685424804688,22.035982131958008,254.9617919921875,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10371,sediment trap,-126.0227,71.0539,100,100,11.1102829,12.785554735809749,NA,18.588009922461005,170.5560760498047,10.054641573704998,18.956165046457457,27.326698779585158,70.194244384765625,211.80685424804688,22.035982131958008,254.9617919921875,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10372,sediment trap,-126.0227,71.0539,100,100,2.197909789,12.785554735809749,NA,18.588009922461005,170.5560760498047,10.054641573704998,18.956165046457457,27.326698779585158,70.194244384765625,211.80685424804688,22.035982131958008,254.9617919921875,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10373,sediment trap,-126.0227,71.0539,100,100,1.130986846,12.785554735809749,NA,18.588009922461005,170.5560760498047,10.054641573704998,18.956165046457457,27.326698779585158,70.194244384765625,211.80685424804688,22.035982131958008,254.9617919921875,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10374,sediment trap,-126.0227,71.0539,100,100,1.178130896,12.785554735809749,NA,18.588009922461005,170.5560760498047,10.054641573704998,18.956165046457457,27.326698779585158,70.194244384765625,211.80685424804688,22.035982131958008,254.9617919921875,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10375,sediment trap,-126.0227,71.0539,100,100,1.925115311,12.785554735809749,NA,18.588009922461005,170.5560760498047,10.054641573704998,18.956165046457457,27.326698779585158,70.194244384765625,211.80685424804688,22.035982131958008,254.9617919921875,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10376,sediment trap,-126.0227,71.0539,100,100,1.373507067,12.785554735809749,NA,18.588009922461005,170.5560760498047,10.054641573704998,18.956165046457457,27.326698779585158,70.194244384765625,211.80685424804688,22.035982131958008,254.9617919921875,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10377,sediment trap,-126.0227,71.0539,100,100,2.412872553,12.785554735809749,NA,18.588009922461005,170.5560760498047,10.054641573704998,18.956165046457457,27.326698779585158,70.194244384765625,211.80685424804688,22.035982131958008,254.9617919921875,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10378,sediment trap,-126.0227,71.0539,100,100,2.052537229,12.785554735809749,NA,18.588009922461005,170.5560760498047,10.054641573704998,18.956165046457457,27.326698779585158,70.194244384765625,211.80685424804688,22.035982131958008,254.9617919921875,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10379,sediment trap,-126.0227,71.0539,100,100,2.615295113,12.785554735809749,NA,18.588009922461005,170.5560760498047,10.054641573704998,18.956165046457457,27.326698779585158,70.194244384765625,211.80685424804688,22.035982131958008,254.9617919921875,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10380,sediment trap,-126.0227,71.0539,100,100,3.238617569,12.785554735809749,NA,18.588009922461005,170.5560760498047,10.054641573704998,18.956165046457457,27.326698779585158,70.194244384765625,211.80685424804688,22.035982131958008,254.9617919921875,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10381,sediment trap,-126.0227,71.0539,100,100,4.269913086,12.785554735809749,NA,18.588009922461005,170.5560760498047,10.054641573704998,18.956165046457457,27.326698779585158,70.194244384765625,211.80685424804688,22.035982131958008,254.9617919921875,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10382,sediment trap,-126.0227,71.0539,100,100,7.852523893,12.785554735809749,NA,18.588009922461005,170.5560760498047,10.054641573704998,18.956165046457457,27.326698779585158,70.194244384765625,211.80685424804688,22.035982131958008,254.9617919921875,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10383,sediment trap,-126.0227,71.0539,100,100,17.85793524,12.785554735809749,NA,18.588009922461005,170.5560760498047,10.054641573704998,18.956165046457457,27.326698779585158,70.194244384765625,211.80685424804688,22.035982131958008,254.9617919921875,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10384,sediment trap,-126.0227,71.0539,100,100,15.59828746,12.785554735809749,NA,18.588009922461005,170.5560760498047,10.054641573704998,18.956165046457457,27.326698779585158,70.194244384765625,211.80685424804688,22.035982131958008,254.9617919921875,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10385,sediment trap,-126.0227,71.0539,100,100,12.6492858,12.785554735809749,NA,18.588009922461005,170.5560760498047,10.054641573704998,18.956165046457457,27.326698779585158,70.194244384765625,211.80685424804688,22.035982131958008,254.9617919921875,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10386,sediment trap,-126.0227,71.0539,100,100,40.00742389,12.785554735809749,NA,18.588009922461005,170.5560760498047,10.054641573704998,18.956165046457457,27.326698779585158,70.194244384765625,211.80685424804688,22.035982131958008,254.9617919921875,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10387,sediment trap,-126.0227,71.0539,100,100,46.93217332,12.785554735809749,NA,18.588009922461005,170.5560760498047,10.054641573704998,18.956165046457457,27.326698779585158,70.194244384765625,211.80685424804688,22.035982131958008,254.9617919921875,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10388,sediment trap,-126.0227,71.0539,100,100,25.75328971,12.785554735809749,NA,18.588009922461005,170.5560760498047,10.054641573704998,18.956165046457457,27.326698779585158,70.194244384765625,211.80685424804688,22.035982131958008,254.9617919921875,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10389,sediment trap,-126.0227,71.0539,100,100,27.17371184,12.785554735809749,NA,18.588009922461005,170.5560760498047,10.054641573704998,18.956165046457457,27.326698779585158,70.194244384765625,211.80685424804688,22.035982131958008,254.9617919921875,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10390,sediment trap,-126.0227,71.0539,100,100,13.41536925,12.785554735809749,NA,18.588009922461005,170.5560760498047,10.054641573704998,18.956165046457457,27.326698779585158,70.194244384765625,211.80685424804688,22.035982131958008,254.9617919921875,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10391,sediment trap,-126.0227,71.0539,100,100,44.16165348,12.785554735809749,NA,18.588009922461005,170.5560760498047,10.054641573704998,18.956165046457457,27.326698779585158,70.194244384765625,211.80685424804688,22.035982131958008,254.9617919921875,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10392,sediment trap,-126.492917,71.7903667,110,100,13.83113729,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10393,sediment trap,-126.492917,71.7903667,110,100,21.13823278,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10394,sediment trap,-126.492917,71.7903667,110,100,6.609741585,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10395,sediment trap,-126.492917,71.7903667,110,100,2.207222379,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10396,sediment trap,-126.492917,71.7903667,110,100,2.125703264,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10397,sediment trap,-126.492917,71.7903667,110,100,1.504538726,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10398,sediment trap,-126.492917,71.7903667,110,100,1.457535955,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10399,sediment trap,-126.492917,71.7903667,110,100,1.912271368,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10400,sediment trap,-126.492917,71.7903667,110,100,2.013876951,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10401,sediment trap,-126.492917,71.7903667,110,100,2.796178732,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10402,sediment trap,-126.492917,71.7903667,110,100,4.575465674,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10403,sediment trap,-126.492917,71.7903667,110,100,4.97238408,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10404,sediment trap,-126.492917,71.7903667,110,100,4.241022815,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10405,sediment trap,-126.492917,71.7903667,110,100,3.618420226,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10406,sediment trap,-126.492917,71.7903667,110,100,7.4272173,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10407,sediment trap,-126.492917,71.7903667,110,100,6.268911575,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10408,sediment trap,-126.492917,71.7903667,110,100,8.213411826,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10409,sediment trap,-126.492917,71.7903667,110,100,15.3990068,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10410,sediment trap,-126.492917,71.7903667,110,100,7.902552543,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10411,sediment trap,-126.492917,71.7903667,110,100,12.92437915,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10412,sediment trap,-126.492917,71.7903667,110,100,72.07982129,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10413,sediment trap,-126.5,71.7833333,110,100,43.7604,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10414,sediment trap,-126.5,71.7833333,110,100,31.3997,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10415,sediment trap,-126.5,71.7833333,110,100,26.0471,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10416,sediment trap,-126.5,71.7833333,110,100,208.957,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10417,sediment trap,-126.5,71.7833333,110,100,139.178,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10418,sediment trap,-126.5,71.7833333,110,100,14.8394,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10419,sediment trap,-126.5,71.7833333,110,100,5.3882,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10420,sediment trap,-126.5,71.7833333,110,100,10.5972,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10421,sediment trap,-126.5,71.7833333,110,100,10.7299,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10422,sediment trap,-126.5,71.7833333,110,100,6.84608,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10423,sediment trap,-126.5,71.7833333,110,100,5.53786,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10424,sediment trap,-126.5,71.7833333,110,100,8.33818,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10425,sediment trap,-126.5,71.7833333,110,100,22.4604,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10426,sediment trap,-126.5,71.7833333,110,100,20.5833,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10427,sediment trap,-126.5,71.7833333,110,100,4.48712,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10428,sediment trap,-126.5,71.7833333,110,100,3.34272,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10429,sediment trap,-126.5,71.7833333,110,100,5.76452,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10430,sediment trap,-126.5,71.7833333,110,100,6.19938,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10431,sediment trap,-126.5,71.7833333,110,100,3.34304,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10432,sediment trap,-126.5,71.7833333,110,100,22.3648,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10433,sediment trap,-126.5,71.7833333,110,100,20.5937,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10434,sediment trap,-126.5,71.7833333,110,100,147.34,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10435,sediment trap,-126.5,71.7833333,110,100,63.753,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10436,sediment trap,-126.517,71.8,110,100,6.222618947,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10437,sediment trap,-126.517,71.8,110,100,5.037568,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10438,sediment trap,-126.517,71.8,110,100,0.944392258,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
10439,sediment trap,-126.517,71.8,110,100,2.416896,12.785554735809749,NA,18.588009922461005,38.10065841674805,10.054641573704998,18.956165046457457,27.326698779585158,19.347265243530273,59.48081588745117,4.2584919929504395,72.18507385253906,17.567358000505994,16.571579090548177,15.980472255332504,24.371712689416068,51.42932901853206,4.574160808238948,34.36951692959471,NA,NA,82.63460787803503,16.384521180039577
